scenario,unit_id,tm_id,PLT_CN,county,owner_class,forest_branch,acres,SMZ_Pct,riparian,stand_age,prescription,template,n_entries,cuts
smz_split,TM64407_Hamilton_O7_SMZ,64407,638334496126144,Hamilton,state,hardwood,0.6671845299613464,100.0,True,7.0,no_management,no_management,0,False
smz_split,TM64407_Suwannee_O3_SMZ,64407,638334496126144,Suwannee,private_family,hardwood,29.356119318299243,100.0,True,7.0,no_management,no_management,0,False
smz_split,TM64407_Suwannee_O4_SMZ,64407,638334496126144,Suwannee,private_industrial,hardwood,18.236377152276802,100.0,True,7.0,no_management,no_management,0,False
smz_split,TM64407_Union_O3_SMZ,64407,638334496126144,Union,private_family,hardwood,0.4447896866408976,100.0,True,7.0,no_management,no_management,0,False
smz_split,TM64417_Union_O3_SMZ,64417,638334544126144,Union,private_family,other,2.001553589884039,100.0,True,48.0,no_management,no_management,0,False
smz_split,TM64419_Union_O3_SMZ,64419,638334555126144,Union,private_family,pine,1.3343690599226927,100.0,True,32.0,no_management,no_management,0,False
smz_split,TM64419_Union_O4_SMZ,64419,638334555126144,Union,private_industrial,pine,1.5567639032431415,100.0,True,32.0,no_management,no_management,0,False
smz_split,TM64430_Union_O4_SMZ,64430,638334610126144,Union,private_industrial,pine,0.2223948433204488,100.0,True,19.0,no_management,no_management,0,False
smz_split,TM64444_Columbia_O3_SMZ,64444,638334713126144,Columbia,private_family,hardwood,2.446343276524937,100.0,True,37.0,no_management,no_management,0,False
smz_split,TM64444_Suwannee_O3_SMZ,64444,638334713126144,Suwannee,private_family,hardwood,0.2223948433204488,100.0,True,37.0,no_management,no_management,0,False
smz_split,TM64444_Union_O3_SMZ,64444,638334713126144,Union,private_family,hardwood,0.8895793732817951,100.0,True,37.0,no_management,no_management,0,False
smz_split,TM64448_Baker_O3_SMZ,64448,638334723126144,Baker,private_family,hardwood,0.4447896866408976,100.0,True,63.0,no_management,no_management,0,False
smz_split,TM64448_Baker_O4_SMZ,64448,638334723126144,Baker,private_industrial,hardwood,0.2223948433204488,100.0,True,63.0,no_management,no_management,0,False
smz_split,TM64448_Columbia_O4_SMZ,64448,638334723126144,Columbia,private_industrial,hardwood,0.6671845299613464,100.0,True,63.0,no_management,no_management,0,False
smz_split,TM64448_Hamilton_O3_SMZ,64448,638334723126144,Hamilton,private_family,hardwood,0.2223948433204488,100.0,True,63.0,no_management,no_management,0,False
smz_split,TM64448_Suwannee_O4_SMZ,64448,638334723126144,Suwannee,private_industrial,hardwood,0.2223948433204488,100.0,True,63.0,no_management,no_management,0,False
smz_split,TM64448_Union_O3_SMZ,64448,638334723126144,Union,private_family,hardwood,0.6671845299613464,100.0,True,63.0,no_management,no_management,0,False
smz_split,TM64449_Columbia_O6_SMZ,64449,638334724126144,Columbia,federal,pine,0.2223948433204488,100.0,True,4.0,no_management,no_management,0,False
smz_split,TM64450_Columbia_O6_SMZ,64450,638334731126144,Columbia,federal,pine,0.2223948433204488,100.0,True,73.0,no_management,no_management,0,False
smz_split,TM64452_Baker_O3_SMZ,64452,638334742126144,Baker,private_family,pine,35.360780087951355,100.0,True,16.0,no_management,no_management,0,False
smz_split,TM64452_Baker_O4_SMZ,64452,638334742126144,Baker,private_industrial,pine,5.55987108301122,100.0,True,16.0,no_management,no_management,0,False
smz_split,TM64453_Baker_O3_SMZ,64453,638334743126144,Baker,private_family,hardwood,0.4447896866408976,100.0,True,8.0,no_management,no_management,0,False
smz_split,TM64453_Baker_O4_SMZ,64453,638334743126144,Baker,private_industrial,hardwood,0.2223948433204488,100.0,True,8.0,no_management,no_management,0,False
smz_split,TM64453_Columbia_O3_SMZ,64453,638334743126144,Columbia,private_family,hardwood,0.4447896866408976,100.0,True,8.0,no_management,no_management,0,False
smz_split,TM64453_Columbia_O8_SMZ,64453,638334743126144,Columbia,local,hardwood,1.3343690599226927,100.0,True,8.0,no_management,no_management,0,False
smz_split,TM64453_Suwannee_O3_SMZ,64453,638334743126144,Suwannee,private_family,hardwood,0.8895793732817951,100.0,True,8.0,no_management,no_management,0,False
smz_split,TM64454_Baker_O3_SMZ,64454,638334746126144,Baker,private_family,pine,34.02641102802867,100.0,True,21.0,no_management,no_management,0,False
smz_split,TM64454_Baker_O4_SMZ,64454,638334746126144,Baker,private_industrial,pine,6.227055612972566,100.0,True,21.0,no_management,no_management,0,False
smz_split,TM64454_Baker_O6_SMZ,64454,638334746126144,Baker,federal,pine,1.7791587465635903,100.0,True,21.0,no_management,no_management,0,False
smz_split,TM64454_Columbia_O3_SMZ,64454,638334746126144,Columbia,private_family,pine,10.674952479381542,100.0,True,21.0,no_management,no_management,0,False
smz_split,TM64454_Columbia_O4_SMZ,64454,638334746126144,Columbia,private_industrial,pine,2.001553589884039,100.0,True,21.0,no_management,no_management,0,False
smz_split,TM64454_Columbia_O6_SMZ,64454,638334746126144,Columbia,federal,pine,2.223948433204488,100.0,True,21.0,no_management,no_management,0,False
smz_split,TM64454_Columbia_O8_SMZ,64454,638334746126144,Columbia,local,pine,4.225502023088527,100.0,True,21.0,no_management,no_management,0,False
smz_split,TM64454_Suwannee_O3_SMZ,64454,638334746126144,Suwannee,private_family,pine,0.8895793732817951,100.0,True,21.0,no_management,no_management,0,False
smz_split,TM64454_Union_O3_SMZ,64454,638334746126144,Union,private_family,pine,57.15547473335534,100.0,True,21.0,no_management,no_management,0,False
smz_split,TM64454_Union_O4_SMZ,64454,638334746126144,Union,private_industrial,pine,3.780712336447629,100.0,True,21.0,no_management,no_management,0,False
smz_split,TM64456_Union_O3_SMZ,64456,638334749126144,Union,private_family,pine,4.670291709729424,100.0,True,20.0,no_management,no_management,0,False
smz_split,TM64456_Union_O4_SMZ,64456,638334749126144,Union,private_industrial,pine,0.6671845299613464,100.0,True,20.0,no_management,no_management,0,False
smz_split,TM64456_Union_O7_SMZ,64456,638334749126144,Union,state,pine,0.6671845299613464,100.0,True,20.0,no_management,no_management,0,False
smz_split,TM64456_Union_O8_SMZ,64456,638334749126144,Union,local,pine,0.2223948433204488,100.0,True,20.0,no_management,no_management,0,False
smz_split,TM64457_Columbia_O3_SMZ,64457,638334752126144,Columbia,private_family,hardwood,0.2223948433204488,100.0,True,5.0,no_management,no_management,0,False
smz_split,TM64479_Baker_O3_SMZ,64479,638335018126144,Baker,private_family,pine,1.5567639032431415,100.0,True,54.0,no_management,no_management,0,False
smz_split,TM64479_Columbia_O3_SMZ,64479,638335018126144,Columbia,private_family,pine,36.25035946123315,100.0,True,54.0,no_management,no_management,0,False
smz_split,TM64479_Columbia_O4_SMZ,64479,638335018126144,Columbia,private_industrial,pine,8.895793732817951,100.0,True,54.0,no_management,no_management,0,False
smz_split,TM64479_Columbia_O8_SMZ,64479,638335018126144,Columbia,local,pine,3.5583174931271806,100.0,True,54.0,no_management,no_management,0,False
smz_split,TM64479_Suwannee_O3_SMZ,64479,638335018126144,Suwannee,private_family,pine,14.010875129188273,100.0,True,54.0,no_management,no_management,0,False
smz_split,TM64479_Suwannee_O4_SMZ,64479,638335018126144,Suwannee,private_industrial,pine,8.006214359536157,100.0,True,54.0,no_management,no_management,0,False
smz_split,TM64479_Union_O3_SMZ,64479,638335018126144,Union,private_family,pine,36.0279646179127,100.0,True,54.0,no_management,no_management,0,False
smz_split,TM64479_Union_O4_SMZ,64479,638335018126144,Union,private_industrial,pine,3.113527806486283,100.0,True,54.0,no_management,no_management,0,False
smz_split,TM64479_Union_O7_SMZ,64479,638335018126144,Union,state,pine,2.6687381198453854,100.0,True,54.0,no_management,no_management,0,False
smz_split,TM64479_Union_O8_SMZ,64479,638335018126144,Union,local,pine,0.6671845299613464,100.0,True,54.0,no_management,no_management,0,False
smz_split,TM64483_Baker_O3_SMZ,64483,638335132126144,Baker,private_family,pine,3.7807123364476296,100.0,True,36.0,no_management,no_management,0,False
smz_split,TM64483_Baker_O4_SMZ,64483,638335132126144,Baker,private_industrial,pine,1.5567639032431415,100.0,True,36.0,no_management,no_management,0,False
smz_split,TM64483_Columbia_O3_SMZ,64483,638335132126144,Columbia,private_family,pine,4.892686553049873,100.0,True,36.0,no_management,no_management,0,False
smz_split,TM64483_Columbia_O4_SMZ,64483,638335132126144,Columbia,private_industrial,pine,3.335922649806732,100.0,True,36.0,no_management,no_management,0,False
smz_split,TM64483_Columbia_O8_SMZ,64483,638335132126144,Columbia,local,pine,0.4447896866408976,100.0,True,36.0,no_management,no_management,0,False
smz_split,TM64483_Hamilton_O3_SMZ,64483,638335132126144,Hamilton,private_family,pine,2.891132963165834,100.0,True,36.0,no_management,no_management,0,False
smz_split,TM64483_Hamilton_O4_SMZ,64483,638335132126144,Hamilton,private_industrial,pine,0.4447896866408976,100.0,True,36.0,no_management,no_management,0,False
smz_split,TM64483_Suwannee_O3_SMZ,64483,638335132126144,Suwannee,private_family,pine,5.115081396370322,100.0,True,36.0,no_management,no_management,0,False
smz_split,TM64483_Suwannee_O4_SMZ,64483,638335132126144,Suwannee,private_industrial,pine,2.446343276524937,100.0,True,36.0,no_management,no_management,0,False
smz_split,TM64483_Union_O3_SMZ,64483,638335132126144,Union,private_family,pine,9.785373106099748,100.0,True,36.0,no_management,no_management,0,False
smz_split,TM64483_Union_O4_SMZ,64483,638335132126144,Union,private_industrial,pine,0.8895793732817951,100.0,True,36.0,no_management,no_management,0,False
smz_split,TM64486_Columbia_O6_SMZ,64486,638335136126144,Columbia,federal,pine,0.8895793732817951,100.0,True,60.0,no_management,no_management,0,False
smz_split,TM66408_Hamilton_O3_SMZ,66408,698001388126144,Hamilton,private_family,pine,0.6671845299613464,100.0,True,69.0,no_management,no_management,0,False
smz_split,TM66408_Hamilton_O4_SMZ,66408,698001388126144,Hamilton,private_industrial,pine,0.4447896866408976,100.0,True,69.0,no_management,no_management,0,False
smz_split,TM66954_Baker_O3_SMZ,66954,718561137290487,Baker,private_family,pine,0.2223948433204488,100.0,True,9.0,no_management,no_management,0,False
smz_split,TM67014_Baker_O3_SMZ,67014,718561374290487,Baker,private_family,pine,0.6671845299613464,100.0,True,29.0,no_management,no_management,0,False
smz_split,TM67014_Baker_O4_SMZ,67014,718561374290487,Baker,private_industrial,pine,0.2223948433204488,100.0,True,29.0,no_management,no_management,0,False
smz_split,TM67014_Columbia_O6_SMZ,67014,718561374290487,Columbia,federal,pine,0.4447896866408976,100.0,True,29.0,no_management,no_management,0,False
smz_split,TM67014_Hamilton_O3_SMZ,67014,718561374290487,Hamilton,private_family,pine,0.2223948433204488,100.0,True,29.0,no_management,no_management,0,False
smz_split,TM67057_Hamilton_O3_SMZ,67057,718561522290487,Hamilton,private_family,hardwood,14.010875129188275,100.0,True,70.0,no_management,no_management,0,False
smz_split,TM67057_Hamilton_O4_SMZ,67057,718561522290487,Hamilton,private_industrial,hardwood,6.0046607696521175,100.0,True,70.0,no_management,no_management,0,False
smz_split,TM67057_Hamilton_O7_SMZ,67057,718561522290487,Hamilton,state,hardwood,0.2223948433204488,100.0,True,70.0,no_management,no_management,0,False
smz_split,TM67126_Hamilton_O3_SMZ,67126,718561805290487,Hamilton,private_family,pine,0.4447896866408976,100.0,True,19.0,no_management,no_management,0,False
smz_split,TM67161_Baker_O3_SMZ,67161,718561923290487,Baker,private_family,pine,2.001553589884039,100.0,True,36.0,no_management,no_management,0,False
smz_split,TM67161_Baker_O4_SMZ,67161,718561923290487,Baker,private_industrial,pine,0.4447896866408976,100.0,True,36.0,no_management,no_management,0,False
smz_split,TM67161_Baker_O6_SMZ,67161,718561923290487,Baker,federal,pine,0.2223948433204488,100.0,True,36.0,no_management,no_management,0,False
smz_split,TM67161_Columbia_O3_SMZ,67161,718561923290487,Columbia,private_family,pine,0.2223948433204488,100.0,True,36.0,no_management,no_management,0,False
smz_split,TM67161_Columbia_O6_SMZ,67161,718561923290487,Columbia,federal,pine,6.449450456293015,100.0,True,36.0,no_management,no_management,0,False
smz_split,TM67161_Hamilton_O7_SMZ,67161,718561923290487,Hamilton,state,pine,2.6687381198453854,100.0,True,36.0,no_management,no_management,0,False
smz_split,TM67161_Suwannee_O3_SMZ,67161,718561923290487,Suwannee,private_family,pine,0.2223948433204488,100.0,True,36.0,no_management,no_management,0,False
smz_split,TM67179_Suwannee_O3_SMZ,67179,718561964290487,Suwannee,private_family,pine,0.2223948433204488,100.0,True,15.0,no_management,no_management,0,False
smz_split,TM67205_Baker_O3_SMZ,67205,718562044290487,Baker,private_family,pine,3.335922649806732,100.0,True,4.0,no_management,no_management,0,False
smz_split,TM67205_Baker_O4_SMZ,67205,718562044290487,Baker,private_industrial,pine,4.892686553049873,100.0,True,4.0,no_management,no_management,0,False
smz_split,TM67205_Columbia_O3_SMZ,67205,718562044290487,Columbia,private_family,pine,6.671845299613464,100.0,True,4.0,no_management,no_management,0,False
smz_split,TM67205_Columbia_O4_SMZ,67205,718562044290487,Columbia,private_industrial,pine,4.447896866408976,100.0,True,4.0,no_management,no_management,0,False
smz_split,TM67205_Hamilton_O3_SMZ,67205,718562044290487,Hamilton,private_family,pine,8.895793732817951,100.0,True,4.0,no_management,no_management,0,False
smz_split,TM67205_Hamilton_O4_SMZ,67205,718562044290487,Hamilton,private_industrial,pine,11.11974216602244,100.0,True,4.0,no_management,no_management,0,False
smz_split,TM67205_Hamilton_O7_SMZ,67205,718562044290487,Hamilton,state,pine,0.2223948433204488,100.0,True,4.0,no_management,no_management,0,False
smz_split,TM67205_Suwannee_O3_SMZ,67205,718562044290487,Suwannee,private_family,pine,1.111974216602244,100.0,True,4.0,no_management,no_management,0,False
smz_split,TM67205_Suwannee_O4_SMZ,67205,718562044290487,Suwannee,private_industrial,pine,0.6671845299613464,100.0,True,4.0,no_management,no_management,0,False
smz_split,TM67211_Baker_O3_SMZ,67211,718562060290487,Baker,private_family,hardwood,6.894240142933913,100.0,True,21.0,no_management,no_management,0,False
smz_split,TM67211_Columbia_O3_SMZ,67211,718562060290487,Columbia,private_family,hardwood,0.2223948433204488,100.0,True,21.0,no_management,no_management,0,False
smz_split,TM67211_Columbia_O6_SMZ,67211,718562060290487,Columbia,federal,hardwood,12.454111225945132,100.0,True,21.0,no_management,no_management,0,False
smz_split,TM67211_Columbia_O8_SMZ,67211,718562060290487,Columbia,local,hardwood,0.2223948433204488,100.0,True,21.0,no_management,no_management,0,False
smz_split,TM67228_Hamilton_O3_SMZ,67228,718562147290487,Hamilton,private_family,hardwood,0.4447896866408976,100.0,True,111.0,no_management,no_management,0,False
smz_split,TM67230_Hamilton_O3_SMZ,67230,718562152290487,Hamilton,private_family,pine,3.780712336447629,100.0,True,9.0,no_management,no_management,0,False
smz_split,TM67230_Hamilton_O4_SMZ,67230,718562152290487,Hamilton,private_industrial,pine,2.4463432765249364,100.0,True,9.0,no_management,no_management,0,False
smz_split,TM67233_Hamilton_O3_SMZ,67233,718562163290487,Hamilton,private_family,hardwood,1.111974216602244,100.0,True,22.0,no_management,no_management,0,False
smz_split,TM67235_Baker_O3_SMZ,67235,718562165290487,Baker,private_family,hardwood,0.2223948433204488,100.0,True,2.0,no_management,no_management,0,False
smz_split,TM67235_Hamilton_O3_SMZ,67235,718562165290487,Hamilton,private_family,hardwood,0.6671845299613464,100.0,True,2.0,no_management,no_management,0,False
smz_split,TM67235_Suwannee_O3_SMZ,67235,718562165290487,Suwannee,private_family,hardwood,0.2223948433204488,100.0,True,2.0,no_management,no_management,0,False
smz_split,TM67236_Hamilton_O3_SMZ,67236,718562166290487,Hamilton,private_family,pine,0.2223948433204488,100.0,True,28.0,no_management,no_management,0,False
smz_split,TM67236_Hamilton_O4_SMZ,67236,718562166290487,Hamilton,private_industrial,pine,0.2223948433204488,100.0,True,28.0,no_management,no_management,0,False
smz_split,TM67237_Hamilton_O3_SMZ,67237,718562170290487,Hamilton,private_family,pine,0.6671845299613464,100.0,True,16.0,no_management,no_management,0,False
smz_split,TM67238_Columbia_O3_SMZ,67238,718562171290487,Columbia,private_family,hardwood,1.7791587465635903,100.0,True,103.0,no_management,no_management,0,False
smz_split,TM67238_Columbia_O4_SMZ,67238,718562171290487,Columbia,private_industrial,hardwood,1.7791587465635903,100.0,True,103.0,no_management,no_management,0,False
smz_split,TM67238_Columbia_O6_SMZ,67238,718562171290487,Columbia,federal,hardwood,0.2223948433204488,100.0,True,103.0,no_management,no_management,0,False
smz_split,TM67238_Columbia_O8_SMZ,67238,718562171290487,Columbia,local,hardwood,1.7791587465635903,100.0,True,103.0,no_management,no_management,0,False
smz_split,TM67238_Hamilton_O3_SMZ,67238,718562171290487,Hamilton,private_family,hardwood,14.233269972508722,100.0,True,103.0,no_management,no_management,0,False
smz_split,TM67238_Hamilton_O4_SMZ,67238,718562171290487,Hamilton,private_industrial,hardwood,8.228609202856605,100.0,True,103.0,no_management,no_management,0,False
smz_split,TM67238_Suwannee_O3_SMZ,67238,718562171290487,Suwannee,private_family,hardwood,0.4447896866408976,100.0,True,103.0,no_management,no_management,0,False
smz_split,TM67262_Hamilton_O3_SMZ,67262,718562294290487,Hamilton,private_family,hardwood,0.4447896866408976,100.0,True,4.0,no_management,no_management,0,False
smz_split,TM67266_Columbia_O3_SMZ,67266,718562312290487,Columbia,private_family,hardwood,0.2223948433204488,100.0,True,13.0,no_management,no_management,0,False
smz_split,TM67275_Hamilton_O3_SMZ,67275,718562342290487,Hamilton,private_family,pine,1.5567639032431415,100.0,True,70.0,no_management,no_management,0,False
smz_split,TM67275_Hamilton_O4_SMZ,67275,718562342290487,Hamilton,private_industrial,pine,0.8895793732817951,100.0,True,70.0,no_management,no_management,0,False
smz_split,TM67276_Hamilton_O3_SMZ,67276,718562346290487,Hamilton,private_family,hardwood,2.001553589884039,100.0,True,61.0,no_management,no_management,0,False
smz_split,TM67277_Baker_O3_SMZ,67277,718562357290487,Baker,private_family,pine,0.2223948433204488,100.0,True,77.0,no_management,no_management,0,False
smz_split,TM67277_Columbia_O3_SMZ,67277,718562357290487,Columbia,private_family,pine,0.4447896866408976,100.0,True,77.0,no_management,no_management,0,False
smz_split,TM67277_Columbia_O4_SMZ,67277,718562357290487,Columbia,private_industrial,pine,0.8895793732817951,100.0,True,77.0,no_management,no_management,0,False
smz_split,TM67277_Hamilton_O3_SMZ,67277,718562357290487,Hamilton,private_family,pine,0.2223948433204488,100.0,True,77.0,no_management,no_management,0,False
smz_split,TM67277_Hamilton_O4_SMZ,67277,718562357290487,Hamilton,private_industrial,pine,0.2223948433204488,100.0,True,77.0,no_management,no_management,0,False
smz_split,TM67277_Suwannee_O3_SMZ,67277,718562357290487,Suwannee,private_family,pine,0.6671845299613464,100.0,True,77.0,no_management,no_management,0,False
smz_split,TM67277_Suwannee_O4_SMZ,67277,718562357290487,Suwannee,private_industrial,pine,0.2223948433204488,100.0,True,77.0,no_management,no_management,0,False
smz_split,TM67279_Baker_O3_SMZ,67279,718562372290487,Baker,private_family,pine,4.670291709729424,100.0,True,42.0,no_management,no_management,0,False
smz_split,TM67279_Baker_O4_SMZ,67279,718562372290487,Baker,private_industrial,pine,0.2223948433204488,100.0,True,42.0,no_management,no_management,0,False
smz_split,TM67279_Baker_O6_SMZ,67279,718562372290487,Baker,federal,pine,1.5567639032431415,100.0,True,42.0,no_management,no_management,0,False
smz_split,TM67279_Columbia_O3_SMZ,67279,718562372290487,Columbia,private_family,pine,0.6671845299613464,100.0,True,42.0,no_management,no_management,0,False
smz_split,TM67279_Columbia_O6_SMZ,67279,718562372290487,Columbia,federal,pine,54.93152630015085,100.0,True,42.0,no_management,no_management,0,False
smz_split,TM67279_Columbia_O8_SMZ,67279,718562372290487,Columbia,local,pine,0.4447896866408976,100.0,True,42.0,no_management,no_management,0,False
smz_split,TM67279_Hamilton_O3_SMZ,67279,718562372290487,Hamilton,private_family,pine,1.111974216602244,100.0,True,42.0,no_management,no_management,0,False
smz_split,TM67279_Hamilton_O7_SMZ,67279,718562372290487,Hamilton,state,pine,1.7791587465635903,100.0,True,42.0,no_management,no_management,0,False
smz_split,TM67284_Baker_O3_SMZ,67284,718603453290487,Baker,private_family,hardwood,0.2223948433204488,100.0,True,47.0,no_management,no_management,0,False
smz_split,TM67284_Columbia_O3_SMZ,67284,718603453290487,Columbia,private_family,hardwood,0.2223948433204488,100.0,True,47.0,no_management,no_management,0,False
smz_split,TM67284_Suwannee_O3_SMZ,67284,718603453290487,Suwannee,private_family,hardwood,0.2223948433204488,100.0,True,47.0,no_management,no_management,0,False
smz_split,TM67286_Hamilton_O3_SMZ,67286,718603459290487,Hamilton,private_family,hardwood,0.6671845299613464,100.0,True,72.0,no_management,no_management,0,False
smz_split,TM67286_Hamilton_O4_SMZ,67286,718603459290487,Hamilton,private_industrial,hardwood,0.8895793732817951,100.0,True,72.0,no_management,no_management,0,False
smz_split,TM67304_Columbia_O3_SMZ,67304,718603520290487,Columbia,private_family,hardwood,0.2223948433204488,100.0,True,59.0,no_management,no_management,0,False
smz_split,TM67304_Union_O3_SMZ,67304,718603520290487,Union,private_family,hardwood,0.4447896866408976,100.0,True,59.0,no_management,no_management,0,False
smz_split,TM67308_Baker_O3_SMZ,67308,718603540290487,Baker,private_family,pine,0.6671845299613464,100.0,True,77.0,no_management,no_management,0,False
smz_split,TM67308_Columbia_O6_SMZ,67308,718603540290487,Columbia,federal,pine,0.6671845299613464,100.0,True,77.0,no_management,no_management,0,False
smz_split,TM67313_Baker_O3_SMZ,67313,718603549290487,Baker,private_family,hardwood,23.57385339196757,100.0,True,91.0,no_management,no_management,0,False
smz_split,TM67313_Baker_O4_SMZ,67313,718603549290487,Baker,private_industrial,hardwood,7.116634986254361,100.0,True,91.0,no_management,no_management,0,False
smz_split,TM67313_Baker_O8_SMZ,67313,718603549290487,Baker,local,hardwood,3.113527806486283,100.0,True,91.0,no_management,no_management,0,False
smz_split,TM67313_Union_O3_SMZ,67313,718603549290487,Union,private_family,hardwood,2.6687381198453854,100.0,True,91.0,no_management,no_management,0,False
smz_split,TM67313_Union_O4_SMZ,67313,718603549290487,Union,private_industrial,hardwood,0.4447896866408976,100.0,True,91.0,no_management,no_management,0,False
smz_split,TM67313_Union_O7_SMZ,67313,718603549290487,Union,state,hardwood,0.2223948433204488,100.0,True,91.0,no_management,no_management,0,False
smz_split,TM67323_Columbia_O3_SMZ,67323,718603597290487,Columbia,private_family,hardwood,0.6671845299613464,100.0,True,73.0,no_management,no_management,0,False
smz_split,TM67324_Hamilton_O3_SMZ,67324,718603599290487,Hamilton,private_family,hardwood,16.45721840571321,100.0,True,47.0,no_management,no_management,0,False
smz_split,TM67324_Hamilton_O4_SMZ,67324,718603599290487,Hamilton,private_industrial,hardwood,2.001553589884039,100.0,True,47.0,no_management,no_management,0,False
smz_split,TM67324_Suwannee_O3_SMZ,67324,718603599290487,Suwannee,private_family,hardwood,5.5598710830112195,100.0,True,47.0,no_management,no_management,0,False
smz_split,TM67324_Suwannee_O4_SMZ,67324,718603599290487,Suwannee,private_industrial,hardwood,0.2223948433204488,100.0,True,47.0,no_management,no_management,0,False
smz_split,TM67337_Columbia_O3_SMZ,67337,718603672290487,Columbia,private_family,other,0.2223948433204488,100.0,True,73.0,no_management,no_management,0,False
smz_split,TM67337_Columbia_O4_SMZ,67337,718603672290487,Columbia,private_industrial,other,0.2223948433204488,100.0,True,73.0,no_management,no_management,0,False
smz_split,TM67338_Columbia_O3_SMZ,67338,718603673290487,Columbia,private_family,hardwood,3.113527806486283,100.0,True,60.0,no_management,no_management,0,False
smz_split,TM67338_Columbia_O4_SMZ,67338,718603673290487,Columbia,private_industrial,hardwood,0.2223948433204488,100.0,True,60.0,no_management,no_management,0,False
smz_split,TM67338_Columbia_O8_SMZ,67338,718603673290487,Columbia,local,hardwood,1.111974216602244,100.0,True,60.0,no_management,no_management,0,False
smz_split,TM67338_Hamilton_O3_SMZ,67338,718603673290487,Hamilton,private_family,hardwood,5.782265926331668,100.0,True,60.0,no_management,no_management,0,False
smz_split,TM67338_Hamilton_O4_SMZ,67338,718603673290487,Hamilton,private_industrial,hardwood,0.2223948433204488,100.0,True,60.0,no_management,no_management,0,False
smz_split,TM67338_Suwannee_O3_SMZ,67338,718603673290487,Suwannee,private_family,hardwood,4.225502023088527,100.0,True,60.0,no_management,no_management,0,False
smz_split,TM67338_Suwannee_O4_SMZ,67338,718603673290487,Suwannee,private_industrial,hardwood,0.8895793732817951,100.0,True,60.0,no_management,no_management,0,False
smz_split,TM67371_Baker_O3_SMZ,67371,718603849290487,Baker,private_family,pine,0.6671845299613464,100.0,True,44.0,no_management,no_management,0,False
smz_split,TM67371_Baker_O6_SMZ,67371,718603849290487,Baker,federal,pine,0.2223948433204488,100.0,True,44.0,no_management,no_management,0,False
smz_split,TM67371_Columbia_O6_SMZ,67371,718603849290487,Columbia,federal,pine,11.786926695983786,100.0,True,44.0,no_management,no_management,0,False
smz_split,TM67372_Baker_O3_SMZ,67372,718603850290487,Baker,private_family,hardwood,69.16479627265957,100.0,True,31.0,no_management,no_management,0,False
smz_split,TM67372_Baker_O4_SMZ,67372,718603850290487,Baker,private_industrial,hardwood,55.1539211434713,100.0,True,31.0,no_management,no_management,0,False
smz_split,TM67372_Baker_O7_SMZ,67372,718603850290487,Baker,state,hardwood,0.6671845299613464,100.0,True,31.0,no_management,no_management,0,False
smz_split,TM67372_Baker_O8_SMZ,67372,718603850290487,Baker,local,hardwood,0.4447896866408976,100.0,True,31.0,no_management,no_management,0,False
smz_split,TM67372_Columbia_O3_SMZ,67372,718603850290487,Columbia,private_family,hardwood,24.01864307860847,100.0,True,31.0,no_management,no_management,0,False
smz_split,TM67372_Columbia_O4_SMZ,67372,718603850290487,Columbia,private_industrial,hardwood,8.451004046177054,100.0,True,31.0,no_management,no_management,0,False
smz_split,TM67372_Columbia_O6_SMZ,67372,718603850290487,Columbia,federal,hardwood,2.446343276524937,100.0,True,31.0,no_management,no_management,0,False
smz_split,TM67372_Columbia_O8_SMZ,67372,718603850290487,Columbia,local,hardwood,5.782265926331668,100.0,True,31.0,no_management,no_management,0,False
smz_split,TM67372_Hamilton_O3_SMZ,67372,718603850290487,Hamilton,private_family,hardwood,3.780712336447629,100.0,True,31.0,no_management,no_management,0,False
smz_split,TM67372_Hamilton_O4_SMZ,67372,718603850290487,Hamilton,private_industrial,hardwood,0.4447896866408976,100.0,True,31.0,no_management,no_management,0,False
smz_split,TM67372_Hamilton_O6_SMZ,67372,718603850290487,Hamilton,federal,hardwood,0.2223948433204488,100.0,True,31.0,no_management,no_management,0,False
smz_split,TM67372_Hamilton_O7_SMZ,67372,718603850290487,Hamilton,state,hardwood,0.2223948433204488,100.0,True,31.0,no_management,no_management,0,False
smz_split,TM67372_Suwannee_O3_SMZ,67372,718603850290487,Suwannee,private_family,hardwood,27.799355415056098,100.0,True,31.0,no_management,no_management,0,False
smz_split,TM67372_Suwannee_O4_SMZ,67372,718603850290487,Suwannee,private_industrial,hardwood,16.012428719072314,100.0,True,31.0,no_management,no_management,0,False
smz_split,TM67372_Union_O3_SMZ,67372,718603850290487,Union,private_family,hardwood,53.81955208354861,100.0,True,31.0,no_management,no_management,0,False
smz_split,TM67372_Union_O4_SMZ,67372,718603850290487,Union,private_industrial,hardwood,2.891132963165834,100.0,True,31.0,no_management,no_management,0,False
smz_split,TM67372_Union_O7_SMZ,67372,718603850290487,Union,state,hardwood,1.111974216602244,100.0,True,31.0,no_management,no_management,0,False
smz_split,TM67373_Union_O3_SMZ,67373,718603852290487,Union,private_family,pine,14.67805965914962,100.0,True,19.0,no_management,no_management,0,False
smz_split,TM67373_Union_O4_SMZ,67373,718603852290487,Union,private_industrial,pine,2.001553589884039,100.0,True,19.0,no_management,no_management,0,False
smz_split,TM67373_Union_O7_SMZ,67373,718603852290487,Union,state,pine,0.8895793732817951,100.0,True,19.0,no_management,no_management,0,False
